Time,Altitude,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649
9411.224675,4817.487932,1703.623476,21.15055087,-8.76171875,-6,1.96484375,25.875,-38.75,34.4375,4.962890625,2.29296875,-0.134765625,0.081787109,0.737304688,0.108825684,-0.661682129,4.347870215,-12.24873569,5.382165332,-2.823702991,4.752092021,-0.616061274
9411.258008,4812.746084,1703.071267,21.15509572,-3.89453125,-7.61328125,2.73046875,25.875,-38.75,34.4375,4.720703125,2.814453125,-0.68359375,0.023193359,-0.782897949,-0.043884277,0.620178223,6.694187842,-5.458779785,6.540958936,-3.017954145,4.534392168,-0.800453316
9411.291342,4812.276451,1703.714759,21.15964057,1.0078125,-7.71875,4.33984375,20.4375,-31.3125,43.5625,4.453125,2.9140625,-0.791015625,0.023193359,-0.782897949,-0.043884277,0.620178223,6.205770703,7.594407666,-2.777273926,-3.010226733,4.3707842,-0.74529558
9411.324675,4809.889793,1702.642295,21.16418541,6.41015625,-7.53515625,1.16015625,14.4375,-20.25,46.3125,4.453125,2.9140625,-0.791015625,0.126647949,-0.817260742,0.013244629,0.562011719,6.722918262,0.555454785,5.621585498,-2.774140968,4.353197675,-0.580621763
9411.358008,4811.83954,1704.020548,21.14600602,7.21484375,-7.2265625,2.69140625,14.4375,-20.25,46.3125,4.310546875,2.6328125,-0.490234375,0.221618652,-0.835021973,0.070678711,0.498596191,2.4516625,4.271255762,4.395754248,-2.499418143,4.25300778,-0.263797864
9411.391342,4809.932346,1702.73358,21.15509572,9.203125,-8.296875,2.34765625,7.9375,-9.5625,47.5625,4.19140625,2.115234375,-0.1015625,0.221618652,-0.835021973,0.070678711,0.498596191,7.891288672,10.99417402,3.169922998,-2.101589647,4.153350809,-0.037304748
9411.424675,4823.159774,1709.475943,21.15055087,13.04296875,-11.78515625,0.8515625,2,-0.5625,44.875,4.19140625,2.115234375,-0.1015625,0.307067871,-0.834289551,0.13092041,0.438842773,14.91108794,18.57900488,0.737414111,-0.983246583,3.842389085,0.792459441
9411.458008,4820.742029,1705.860024,21.15055087,22.8828125,-15.578125,-1.7890625,2,-0.5625,44.875,3.8203125,0.763671875,0.8984375,0.378417969,-0.810974121,0.194091797,0.401794434,16.60618271,19.27811177,0.584185205,0.1273690695,3.487993975,1.433834651
9411.491342,4812.35615,1702.245249,21.15509572,24.72265625,-17.9921875,-1.40625,1,8,41.25,3.26171875,-0.87109375,1.560546875,0.378417969,-0.810974121,0.194091797,0.401794434,9.988609326,6.24407793,3.773261816,0.8977121239,3.187957213,1.531359922
9411.524675,4798.650931,1697.158589,21.15055087,11.390625,-13.73828125,0.8515625,3.625,15.5,38,3.26171875,-0.87109375,1.560546875,0.433837891,-0.763549805,0.252502441,0.40625,8.389282617,4.175487695,0.7948749512,1.422376764,2.928422749,1.147920401
9411.558008,4788.119453,1694.586542,21.15055087,5.26171875,-11.1328125,1.54296875,3.625,15.5,38,2.88671875,-1.541015625,1.1171875,0.485595703,-0.706420898,0.290649414,0.425048828,9.251195215,0.746990918,3.313575098,1.733604951,2.666756585,0.9248912978
9411.591341,4782.60323,1693.852339,21.15509572,4.49609375,-12.1640625,1.234375,8.9375,21.625,33.5,2.3515625,-1.970703125,0.685546875,0.485595703,-0.706420898,0.290649414,0.425048828,14.97812559,3.869029883,3.150769385,2.0429679,2.14369072,0.523065865
9411.624675,4780.712137,1693.943632,21.15055087,2.88671875,-17.11328125,-0.296875,13.5,24.875,30.25,2.3515625,-1.970703125,0.685546875,0.533569336,-0.647766113,0.308349609,0.447875977,13.96298408,-2.116474268,2.796427539,2.168738194,1.702162377,0.1470872937
9411.658008,4778.245194,1693.086481,21.15509572,0.7421875,-16.57421875,-0.41015625,13.5,24.875,30.25,1.53125,-2.19921875,0.037109375,0.575073242,-0.596435547,0.30279541,0.471008301,13.47456694,-3.600879297,2.461239307,2.187657031,1.252640159,-0.293908125
9411.691341,4776.068931,1692.475344,21.15509572,-0.71484375,-15.80859375,-0.56640625,16.875,28.75,27.75,0.822265625,-2.142578125,-0.61328125,0.575073242,-0.596435547,0.30279541,0.471008301,13.08191787,-5.01824668,2.3080104,2.093062848,0.7207810315,-0.798854541
9411.724675,4769.18834,1689.53569,21.15055087,-0.984375,-16,-0.71875,18.0625,29.875,22.625,0.822265625,-2.142578125,-0.61328125,0.610900879,-0.558288574,0.276733398,0.48840332,12.4019646,-5.295974072,1.043871924,1.974753503,0.3855712209,-1.225727447
9411.758008,4769.947309,1691.158154,21.15055087,-1.3671875,-14.5,-0.71875,18.0625,29.875,22.625,0.2421875,-1.96484375,-1.330078125,0.643188477,-0.534118652,0.234863281,0.495788574,9.519345801,-6.119579443,3.610456104,1.839390558,0,-1.839124096
9411.791341,4779.318361,1695.535112,21.14600602,-1.55859375,-13.77734375,-0.640625,17.3125,29.875,23,-0.216796875,-1.80078125,-2.078125,0.643188477,-0.534118652,0.234863281,0.495788574,11.94227788,-3.84987627,1.896207715,1.758652424,-0.246477802,-2.249742791
9411.824675,4765.64003,1687.179738,21.14146117,-1.2109375,-13.7734375,-0.6015625,17,30.25,21.4375,-0.216796875,-1.80078125,-2.078125,0.674743652,-0.522338867,0.178710938,0.489807129,12.32535015,-4.577713574,2.633621826,1.701362989,-0.46257888,-2.469307881
9411.858008,4757.089565,1685.557964,21.14146117,0.12890625,-14.8125,-0.296875,17,30.25,21.4375,-0.6328125,-1.716796875,-2.439453125,0.703125,-0.518737793,0.111755371,0.473327637,14.58547651,-3.524264844,4.299986182,1.713353801,-0.848683026,-2.522067454
9411.891341,4753.411671,1685.343849,21.13691631,1.9296875,-16.49609375,0.203125,13.625,30.625,23.875,-1.166015625,-1.806640625,-2.25,0.703125,-0.518737793,0.111755371,0.473327637,15.08347046,-0.593762012,3.67749375,1.782900511,-1.163108763,-2.276655502
9411.924675,4744.636051,1681.764486,21.13691631,4.1875,-17.0703125,1.0078125,10.625,28.8125,24.75,-1.166015625,-1.806640625,-2.25,0.734436035,-0.510742188,0.017944336,0.446472168,14.82489668,2.116474268,4.721365674,1.907072031,-1.545482434,-1.772508474
9411.958008,4739.10659,1680.694389,21.12782658,5.53125,-17.0703125,1.92578125,10.625,28.8125,24.75,-1.775390625,-2.02734375,-1.341796875,0.746520996,-0.505249023,-0.083374023,0.424743652,18.04270371,3.026270898,6.847416748,2.154082757,-2.099191485,-0.768211354
9411.991341,4731.910617,1678.217926,21.12782658,6.37109375,-18.33984375,3.15234375,11.25,25.9375,30.25,-2.529296875,-2.28125,0.0859375,0.746520996,-0.505249023,-0.083374023,0.424743652,15.70596289,3.035847705,7.833827832,2.285448764,-2.538854591,0.1001898957
9412.024674,4723.892948,1675.650797,21.12328172,6.71875,-17.37890625,4.33984375,14.1875,22.3125,34.5625,-2.529296875,-2.28125,0.0859375,0.72064209,-0.517578125,-0.166442871,0.430175781,16.2997249,2.758120313,9.107543115,2.279320127,-3.18982245,1.267828521
9412.058008,4717.146201,1673.848416,21.12328172,5.30078125,-17.4140625,6.29296875,14.1875,22.3125,34.5625,-3.328125,-2.265625,1.544921875,0.656555176,-0.550354004,-0.227294922,0.46295166,15.44738911,1.446097803,10.01733975,2.186591181,-3.685709142,1.944110316
9412.091341,4715.434302,1674.244922,21.11419197,5.30078125,-17.4140625,6.29296875,21.1875,15.8125,38.75,-3.328125,-2.265625,1.544921875,0.656555176,-0.550354004,-0.227294922,0.46295166,14.5663229,1.532289062,11.3868231,1.993139414,-4.157081284,2.291843864
9412.124674,4714.446718,1674.062283,21.13237145,3.8828125,-15.578125,8.1328125,27.9375,7.25,39.9375,-4.14453125,-1.98828125,2.357421875,0.560791016,-0.598632813,-0.275146484,0.501403809,13.09149468,-1.608903516,11.77947217,1.602238944,-4.696934286,2.32248705
9412.158008,4713.668939,1673.848416,21.12782658,2.88671875,-13.55078125,8.74609375,27.9375,7.25,39.9375,-4.810546875,-1.478515625,2.369140625,0.44519043,-0.653564453,-0.317810059,0.523132324,11.61666646,-1.091755957,13.02445703,1.121007689,-5.090499381,2.301702976
9412.191341,4710.379039,1672.382667,21.11873685,1.8515625,-12.78515625,9.1640625,31.1875,-5.5625,43.5,-5.267578125,-0.888671875,2.32421875,0.44519043,-0.653564453,-0.317810059,0.523132324,9.442731348,-1.886630908,13.17768594,0.7905942035,-5.330049158,2.218833142
9412.224674,4710.928154,1673.238057,21.13237145,1.31640625,-12.0546875,9.625,31.1875,-5.5625,43.5,-5.267578125,-0.888671875,2.32421875,0.317810059,-0.708557129,-0.35534668,0.520263672,8.734047656,-5.458779785,12.77546006,0.3994272703,-5.546150237,2.077874486
9412.258008,4707.189739,1671.31353,21.13691631,-1.44140625,-11.40234375,9.73828125,31.1875,-5.5625,43.5,-5.673828125,-0.1953125,2.048828125,0.184326172,-0.758178711,-0.388916016,0.489807129,7.029376074,-6.062118604,13.34049165,-0.263797864,-5.787032326,1.819938797
9412.291341,4700.674333,1668.83938,21.12782658,-2.66796875,-9.79296875,9.39453125,33.3125,-31.625,36.625,-5.833984375,0.669921875,1.810546875,0.184326172,-0.758178711,-0.388916016,0.489807129,4.003105176,-6.636727002,12.28704292,-0.787663116,-5.841657136,1.693635577
9412.324674,4694.234807,1666.9157,21.13237145,-2.78125,-6.8828125,9.35546875,30.875,-43.3125,27.3125,-5.833984375,0.669921875,1.810546875,0.053527832,-0.79901123,-0.418151855,0.428771973,2.164358301,-6.07169541,12.51688628,-1.256903558,-5.841657136,1.545748896
9412.358007,4686.243141,1664.229018,21.13691631,-3.05078125,-3.96875,8.8984375,30.875,-43.3125,27.3125,-5.787109375,1.462890625,1.5703125,0.067626953,0.827331543,0.441345215,-0.340759277,-2.020706201,-11.56878242,16.57745229,-1.875362994,-5.70283018,1.376012291
9412.391341,4681.698852,1663.496717,21.13691631,-3.16796875,-0.90625,7.78515625,25.8125,-52.5625,19.25,-5.416015625,2.2265625,1.419921875,0.067626953,0.827331543,0.441345215,-0.340759277,-5.784391211,-10.44829604,14.44182441,-2.300104201,-5.40305988,1.297938782
9412.424674,4685.096816,1665.969521,21.13691631,-5.8046875,5.0703125,5.2578125,21.625,-56.6875,6.5,-5.416015625,2.2265625,1.419921875,0.170837402,0.840942383,0.457275391,-0.233459473,-6.033388184,-0.871489404,2.614468213,-2.84501999,-4.749160933,1.062918867
9412.458007,4693.859149,1669.57201,21.14146117,-3.2421875,8.78125,4.453125,21.625,-56.6875,6.5,-4.630859375,2.884765625,1.126953125,0.248840332,0.840942383,0.467224121,-0.111999512,-12.48815586,-3.275267871,4.022258789,-3.113880641,-4.205310994,0.8521470384
9412.491341,4706.564887,1674.093519,21.13237145,-0.0625,11.8125,2.921875,18,-57.375,-1.75,-3.599609375,3.248046875,0.69921875,0.248840332,0.840942383,0.467224121,-0.111999512,-18.21508623,0.3926490723,4.232948535,-3.313194583,-3.359559056,0.4708392173
9412.524674,4714.261914,1675.468162,21.13691631,1.8125,14.7578125,0.8515625,18.625,-57.625,-11.5625,-3.599609375,3.248046875,0.69921875,0.29473877,0.828063965,0.476867676,0.00579834,-19.12488286,4.616020801,0.9959878906,-3.283084321,-2.67048706,0.03384073605
9412.558007,4718.084977,1675.895973,21.13691631,10.890625,16.79296875,-3.015625,18.625,-57.625,-11.5625,-2.4921875,3.1328125,-0.046875,0.307495117,0.809387207,0.483154297,0.129943848,-19.39303345,9.279925635,0.603338818,-2.995571296,-2.076542173,-0.536921914
9412.591341,4718.657828,1675.468162,21.13691631,13.87890625,16.18359375,-4.1640625,19.8125,-56.1875,-13.9375,-1.560546875,2.529296875,-1.099609375,0.307495117,0.809387207,0.483154297,0.129943848,-18.176779,12.84249771,-1.886630908,-2.448257345,-1.414382889,-1.413050577
9412.624674,4720.013838,1676.01857,21.13237145,13.30859375,12.50390625,-3.78125,24.375,-53.6875,-19.625,-1.560546875,2.529296875,-1.099609375,0.309204102,0.776611328,0.502807617,0.220092773,-5.679046338,0.316034619,2.087743848,-2.094128698,-1.196150111,-1.894548294
9412.658007,4722.299449,1676.874265,21.14600602,16.94921875,16.8671875,-5.7734375,24.375,-53.6875,-19.625,-0.939453125,1.751953125,-2.29296875,0.31439209,0.731994629,0.539794922,0.272094727,-27.60035674,16.5870291,-0.373495459,-1.293408919,-0.547846876,-2.886854601
9412.69134,4719.441568,1675.071632,21.13691631,14.1875,14.49609375,-5.19921875,30.6875,-52.25,-17.375,-0.349609375,0.962890625,-3.103515625,0.31439209,0.731994629,0.539794922,0.272094727,-18.04270371,8.073247998,-1.714248389,-0.919562048,-0.23981624,-3.235387536
9412.724674,4715.251484,1673.574462,21.14600602,12.1171875,14.72265625,-5.046875,38.1875,-48,-18.75,-0.349609375,0.962890625,-3.103515625,0.326599121,0.679321289,0.590820313,0.287780762,-17.15206069,6.349422803,-1.28329209,-0.641108747,0.1374946441,-3.150918927
9412.758007,4706.385455,1670.061865,21.14146117,9.20703125,14.6484375,-4.6640625,38.1875,-48,-18.75,0.279296875,0.447265625,-2.953125,0.338012695,0.629516602,0.641662598,0.278747559,-18.4640832,6.052541797,-0.948103857,-0.28804595,0.713586544,-2.488226718
9412.79134,4700.348042,1668.779179,21.14146117,9.015625,16.37109375,-4.35546875,43.375,-44.4375,-16.9375,1.0859375,0.111328125,-1.853515625,0.338012695,0.629516602,0.641662598,0.278747559,-17.81286035,5.937620117,-2.643198633,-0.145754981,1.191886711,-1.820471722
9412.824674,4689.900003,1664.840764,21.14146117,6.75390625,15.52734375,-3.93359375,47.9375,-41.25,-17.4375,1.0859375,0.111328125,-1.853515625,0.337219238,0.59979248,0.679199219,0.255432129,-12.92868896,0.5267243652,1.991975781,-0.063684535,1.652600354,-1.293408919
9412.858007,4684.149097,1663.986051,21.15055087,5.33984375,13.421875,-2.86328125,47.9375,-41.25,-17.4375,1.85546875,-0.025390625,-1.130859375,0.321228027,0.591247559,0.705932617,0.221191406,-14.25986509,-0.526724365,1.177947217,-0.033574274,2.173268057,-0.938480885
9412.89134,4680.130782,1663.100413,21.14600602,3.23046875,12.34375,-2.2109375,49.3125,-40.1875,-11.9375,2.5078125,-0.013671875,-0.654296875,0.321228027,0.591247559,0.705932617,0.221191406,-12.44984863,1.551442676,2.173935107,-0.041301686,2.55164479,-0.660027584
9412.924674,4671.603336,1659.713556,21.14146117,2.96484375,11.23828125,-1.4453125,49.6875,-40.5625,-10.8125,2.5078125,-0.013671875,-0.654296875,0.291809082,0.595458984,0.727233887,0.177246094,-11.37724629,0.8714894043,2.949656445,-0.043966311,3.03340897,-0.28165085
9412.958007,4665.206686,1658.18772,21.14146117,3.57421875,10.89453125,-0.41015625,49.6875,-40.5625,-10.8125,3.13671875,-0.015625,-0.193359375,0.249389648,0.609985352,0.741821289,0.124023438,-12.07635317,0.555454785,1.963245361,-0.050094948,3.387271154,-0.027978561
9412.99134,4660.638348,1657.150915,21.15055087,3.23046875,9.09765625,0.203125,50.5625,-40.625,-2.9375,3.13671875,-0.015625,-0.193359375,0.249389648,0.609985352,0.741821289,0.124023438,-11.74116494,0.814028564,4.309562988,-0.027179174,3.709957228,0.1601439556
9413.024673,4648.759819,1652.240982,21.14146117,4.03515625,8.36328125,0.625,49.0625,-41,0.625,3.71484375,-0.033203125,0.173828125,0.194946289,0.631835938,0.747680664,0.061096191,-8.983044629,-0.248996973,4.510675928,0.066882085,4.116845448,0.3317457982
9413.058007,4641.790316,1651.051856,21.15509572,3.4609375,6.5625,0.96875,49.0625,-41,0.625,4.224609375,-0.16015625,0.349609375,0.131347656,0.65435791,0.744506836,-0.015563965,-8.60954917,0.2202665527,4.7596729,0.1550811683,4.378778074,0.3413384478
9413.09134,4636.068754,1649.558185,21.15509572,3.15625,5.18359375,1.16015625,50.3125,-39.3125,8.875,4.224609375,-0.16015625,0.349609375,0.131347656,0.65435791,0.744506836,-0.015563965,-5.343858105,-1.130063184,5.133168359,0.243813177,4.658563687,0.2227626404
9413.124673,4636.185504,1650.655785,21.15055087,3.265625,3.1171875,1.3515625,49.1875,-38.625,12.8125,4.619140625,-0.283203125,0.240234375,0.061462402,0.67010498,0.73260498,-0.102478027,-3.141192578,2.164358301,3.485957617,0.333078111,4.793393707,0.1793292548
9413.158007,4628.38263,1646.846064,21.15509572,2.65625,0.78125,1.3125,49.1875,-38.625,12.8125,4.875,-0.400390625,0.14453125,0.012329102,-0.674865723,-0.711486816,0.195495605,1.953668555,1.177947217,8.714894043,0.3727810215,4.903975639,0.098324658
9413.19134,4630.291389,1649.192831,21.15509572,1.8515625,-2.625,0.890625,49.375,-33.3125,20.9375,4.875,-0.400390625,0.14453125,0.012329102,-0.674865723,-0.711486816,0.195495605,6.445190869,-2.116474268,9.145850342,0.3687840842,4.89011959,0.2025114913
9413.224673,4638.053006,1652.576504,21.15964057,1.0078125,-5,0.5859375,50.375,-29.0625,24.375,4.931640625,-0.435546875,0.16796875,0.086181641,-0.670654297,-0.682189941,0.278259277,4.050989209,-5.382165332,5.171475586,0.3226860736,4.817108868,0.303234312
9413.258007,4648.177435,1656.022851,21.15964057,-0.0625,-7.9140625,0.69921875,50.375,-29.0625,24.375,4.73828125,-0.390625,0.35546875,0.156921387,-0.659545898,-0.643310547,0.355651855,10.46744966,-5.008669873,3.035847705,0.3106952616,4.489360007,0.4838958792
9413.29134,4662.675397,1661.148362,21.15964057,-0.0234375,-11.359375,-0.56640625,49.9375,-23.75,27.125,4.73828125,-0.390625,0.35546875,0.156921387,-0.659545898,-0.643310547,0.355651855,12.22958208,-5.104437939,2.710236279,0.2989709122,4.19731712,0.5784900626
9413.324673,4683.70839,1668.627674,21.16873024,-1.2109375,-12.97265625,-1.75390625,49.9375,-18.375,27.4375,4.267578125,-0.36328125,0.564453125,0.218139648,-0.644897461,-0.596862793,0.424621582,14.21198105,-7.747636572,0.02873042,0.210505366,3.804284949,0.6259203856
9413.358006,4694.605712,1670.001708,21.16873024,-2.4765625,-15.62109375,-2.90234375,49.9375,-18.375,27.4375,3.60546875,-0.23046875,0.607421875,0.268066406,-0.628967285,-0.54888916,0.480957031,12.49773267,-10.22802949,-3.256114258,0.049029098,3.304934245,0.5784900626
9413.39134,4686.222525,1663.925754,21.16418541,-4.23828125,-15.62109375,-3.7421875,50.25,-14.125,29.8125,3.60546875,-0.23046875,0.607421875,0.268066406,-0.628967285,-0.54888916,0.480957031,14.98770239,-10.59194814,-2.499546533,-0.212903528,2.933751999,0.454851468
9413.424673,4679.07126,1662.002864,21.16418541,-6.61328125,-16.26953125,-5.0078125,51.375,-9.125,28.5,2.96875,0.150390625,0.482421875,0.311035156,-0.614624023,-0.50402832,0.520996094,12.60307754,-10.77390747,-2.643198633,-0.545981639,2.441595783,0.2616661638
9413.458006,4679.463844,1663.498413,21.15964057,-7.49609375,-15.30859375,-5.8515625,51.375,-9.125,28.5,2.34375,0.595703125,0.22265625,0.351379395,-0.604553223,-0.464660645,0.543273926,11.49216797,-9.6629979,-3.380612744,-0.857209826,2.156214457,0.094594183
9413.49134,4681.536119,1664.413399,21.16418541,-8.60546875,-14.921875,-5.8125,48.75,-6.625,31.6875,2.34375,0.595703125,0.22265625,0.351379395,-0.604553223,-0.464660645,0.543273926,9.9503021,-15.03558643,-2.691082666,-1.337108768,1.806882135,-0.224094953
9413.524673,4678.378615,1662.490475,21.16873024,-8.94921875,-14.77734375,-5.5078125,46.8125,-3.8125,31.6875,1.908203125,1.162109375,-0.09375,0.393249512,-0.599853516,-0.430297852,0.548095703,11.22401738,-12.73715283,-2.231395947,-1.702695302,1.617427305,-0.512140903
9413.558006,4672.53012,1660.232054,21.15509572,-9.83203125,-15.2265625,-4.96875,46.8125,-3.8125,31.6875,1.49609375,1.796875,-0.65234375,0.441040039,-0.600463867,-0.400878906,0.53314209,12.4019646,-11.76031855,-1.244984863,-2.108251209,1.317390543,-0.915831573
9413.59134,4661.934699,1656.174671,21.15509572,-9.06640625,-15.6484375,-4.2421875,43.3125,1.9375,36.125,1.49609375,1.796875,-0.65234375,0.441040039,-0.600463867,-0.400878906,0.53314209,14.15452021,-11.62624326,-1.13963999,-2.660095023,0.8865206994,-1.424508464